State,County,FIPS,CensusTract,POP2010,OHU2010,MedianFamilyIncome,lapop20,lalowi20,lasnap20,TractLOWI,TractSNAP,lapop20_share,lalowi20_share,lasnap20_share
MT,Yellowstone,30111,963552975052,147972,60672,2092114,1383.159203632,460.722266191,45.477175098000004,46236,6601,0.9347438729164979,0.31135773402468037,0.6889437221330101
NC,Alamance,37001,1332036761359,151131,59960,2041701,0.0,0.0,0.0,61366,9516,0.0,0.0,0.0
NC,Alexander,37003,259021282800,37198,14425,365171,0.0,0.0,0.0,15125,1967,0.0,0.0,0.0
NC,Alleghany,37005,111017850600,11155,4778,126073,0.0,0.0,0.0,5424,863,0.0,0.0,0.0
NC,Anson,37007,222047522100,26948,9755,236842,0.0,0.0,0.0,12961,2051,0.0,0.0,0.0
NC,Ashe,37009,222059822900,27281,11755,267727,0.0,0.0,0.0,12117,1987,0.0,0.0,0.0
NC,Avery,37011,185059651303,17797,6664,245369,0.0,0.0,0.0,7034,1283,0.0,0.0,0.0
NC,Beaufort,37013,407153236003,47759,19941,564973,0.0,0.0,0.0,19678,3812,0.0,0.0,0.0
NC,Bertie,37015,148063841000,21282,8359,160350,0.0,0.0,0.0,10602,2225,0.0,0.0,0.0
NC,Bladen,37017,222107702100,35190,14430,251774,0.0,0.0,0.0,18582,3789,0.0,0.0,0.0
NC,Brunswick,37019,1221628641764,107431,46297,1859005,0.0,0.0,0.0,41251,6852,0.0,0.0,0.0
NC,Buncombe,37021,2073176116213,238318,100412,3421349,0.0,0.0,0.0,88383,13172,0.0,0.0,0.0
NC,Burke,37023,666414374418,90912,35804,879194,0.0,0.0,0.0,38368,6280,0.0,0.0,0.0
NC,Cabarrus,37025,1369926542953,178011,65666,2385554,0.0,0.0,0.0,59968,7901,0.0,0.0,0.0
NC,Caldwell,37027,629459524509,83029,33388,776954,0.0,0.0,0.0,37796,5299,0.0,0.0,0.0
NC,Camden,37029,74059900203,9980,3675,140762,0.0,0.0,0.0,2283,345,0.0,0.0,0.0
NC,Carteret,37031,1407214911884,66469,28870,2197902,343.17463531,129.27792607,23.786300629000003,22902,3928,0.516292761001369,0.19449356251786548,0.6055575516547862
NC,Caswell,37033,222203582100,23719,9190,297799,0.0,0.0,0.0,9715,1707,0.0,0.0,0.0
NC,Catawba,37035,1148085339045,154358,60887,1728729,0.0,0.0,0.0,58002,8699,0.0,0.0,0.0
NC,Chatham,37037,481481265024,63505,25845,926830,0.0,0.0,0.0,20566,2488,0.0,0.0,0.0
NC,Cherokee,37039,259279512703,27444,11753,308249,0.0,0.0,0.0,12742,1548,0.0,0.0,0.0
NC,Chowan,37041,111125790403,14793,6059,148529,0.0,0.0,0.0,7346,1260,0.0,0.0,0.0
NC,Clay,37043,74087900300,10587,4660,86154,0.0,0.0,0.0,4888,572,0.0,0.0,0.0
NC,Cleveland,37045,815010919218,98078,38555,1076883,0.0,0.0,0.0,41881,6815,0.0,0.0,0.0
NC,Columbus,37047,481623099100,58098,22489,594442,0.0,0.0,0.0,27044,4794,0.0,0.0,0.0
NC,Craven,37049,778049175225,103505,40299,1117761,0.0,0.0,0.0,36674,5968,0.0,0.0,0.0
NC,Cumberland,37051,2519470124381,319431,122431,3289097,0.0,0.0,0.0,127463,20231,0.0,0.0,0.0
NC,Currituck,37053,296425761909,23547,8880,475075,0.0,0.0,0.0,7098,785,0.0,0.0,0.0
NC,Dare,37055,407615713609,33920,14335,562018,1.0244107040000001,0.411090374,0.129562909,9948,1360,0.0030200787264150946,0.0012119409610849056,0.009526684485294118
NC,Davidson,37057,1259940075146,162878,64515,1818399,0.0,0.0,0.0,61533,10786,0.0,0.0,0.0
NC,Davie,37059,259413562800,41240,16245,417627,0.0,0.0,0.0,13574,1676,0.0,0.0,0.0
NC,Duplin,37061,407671995609,58505,22495,470510,0.0,0.0,0.0,31412,4597,0.0,0.0,0.0
NC,Durham,37063,2223781069961,267587,109348,3639390,0.0,0.0,0.0,100676,13924,0.0,0.0,0.0
NC,Edgecombe,37065,518910293000,56552,21680,609934,0.0,0.0,0.0,29653,5836,0.0,0.0,0.0
NC,Forsyth,37067,3447231254588,350670,141163,5851110,0.0,0.0,0.0,135871,16302,0.0,0.0,0.0
NC,Franklin,37069,444828725612,60619,23023,595346,0.0,0.0,0.0,25562,3951,0.0,0.0,0.0
NC,Gaston,37071,2409617064238,206086,79867,3545365,0.0,0.0,0.0,84867,14142,0.0,0.0,0.0
NC,Gates,37073,111221910600,12197,4665,169091,0.0,0.0,0.0,4625,766,0.0,0.0,0.0
NC,Graham,37075,111227760600,8861,3701,133677,0.0,0.0,0.0,4011,304,0.0,0.0,0.0
NC,Granville,37077,482013616219,59916,20628,665345,0.0,0.0,0.0,20410,2648,0.0,0.0,0.0
NC,Greene,37079,148319800703,21362,7313,195326,0.0,0.0,0.0,9048,1631,0.0,0.0,0.0
NC,Guilford,37081,4412641640258,488406,196628,7112097,0.0,0.0,0.0,192596,28332,0.0,0.0,0.0
NC,Halifax,37083,445007167103,54691,21970,505432,0.0,0.0,0.0,26444,7061,0.0,0.0,0.0
NC,Harnett,37085,1001296914141,114678,41594,1451796,0.0,0.0,0.0,50156,6291,0.0,0.0,0.0
NC,Haywood,37087,593406790606,59036,25563,781560,0.0,0.0,0.0,21630,3537,0.0,0.0,0.0
NC,Henderson,37089,1001428187118,106740,45448,1475084,0.0,0.0,0.0,38429,4575,0.0,0.0,0.0
NC,Hertford,37091,185459751403,24669,9334,204301,0.0,0.0,0.0,11334,2849,0.0,0.0,0.0
NC,Hoke,37093,333845741912,46952,16532,374730,0.0,0.0,0.0,22174,3405,0.0,0.0,0.0
NC,Hyde,37095,74191910200,5810,2119,48301,3515.90905,1255.575343,325.6878633,2144,464,60.514785714285715,21.610591101549055,70.19134984913794
NC,Iredell,37097,1632270686404,159437,61215,2887872,0.0,0.0,0.0,54232,5664,0.0,0.0,0.0
NC,Jackson,37099,333899544600,40271,16446,460659,0.0,0.0,0.0,16648,1883,0.0,0.0,0.0
NC,Johnston,37101,927526021030,168878,61909,1368873,0.0,0.0,0.0,63703,9222,0.0,0.0,0.0
NC,Jones,37103,111311760600,10153,4167,142513,0.0,0.0,0.0,4475,971,0.0,0.0,0.0
NC,Lee,37105,482365395618,57866,22058,709239,0.0,0.0,0.0,23314,3308,0.0,0.0,0.0
NC,Lenoir,37107,556605161503,59495,24327,630285,0.0,0.0,0.0,29300,6251,0.0,0.0,0.0
NC,Lincoln,37109,667963273418,78265,30343,1116322,0.0,0.0,0.0,28313,4257,0.0,0.0,0.0
NC,Macon,37113,334025733606,33922,14591,448452,0.0,0.0,0.0,14936,2571,0.0,0.0,0.0
NC,Madison,37115,222690062500,20764,8494,295903,0.0,0.0,0.0,8396,1380,0.0,0.0,0.0
NC,Martin,37117,222707822100,24505,10318,293694,0.0,0.0,0.0,10475,1863,0.0,0.0,0.0
NC,McDowell,37111,371119705403,44996,17838,451503,0.0,0.0,0.0,20437,3151,0.0,0.0,0.0
NC,Mecklenburg,37119,8648730944150,919628,362213,17130272,0.0,0.0,0.0,318656,44697,0.0,0.0,0.0
NC,Mitchell,37121,148487801000,15579,6685,188254,0.0,0.0,0.0,6484,1011,0.0,0.0,0.0
NC,Montgomery,37123,222743761903,27798,10544,269167,0.0,0.0,0.0,13410,2228,0.0,0.0,0.0
NC,Moore,37125,668267111118,88247,37540,1176703,0.0,0.0,0.0,30884,3510,0.0,0.0,0.0
NC,Nash,37127,668286194615,95840,37782,972111,0.0,0.0,0.0,39532,7182,0.0,0.0,0.0
NC,New Hanover,37129,1670807464714,202667,86046,2851658,0.0,0.0,0.0,72174,10471,0.0,0.0,0.0
NC,Northampton,37131,185659601403,22099,9193,197298,0.0,0.0,0.0,11110,2572,0.0,0.0,0.0
NC,Onslow,37133,1188257027223,177772,60092,1462486,0.0,0.0,0.0,68303,6558,0.0,0.0,0.0
NC,Orange,37135,1039780316151,133801,51457,2535332,0.0,0.0,0.0,41256,4213,0.0,0.0,0.0
NC,Pamlico,37137,148551800606,13144,5490,240762,0.0,0.0,0.0,4427,680,0.0,0.0,0.0
NC,Pasquotank,37139,371399604509,40661,14956,534560,0.0,0.0,0.0,14701,2941,0.0,0.0,0.0
NC,Pender,37141,594270794928,52217,20333,837113,0.0,0.0,0.0,20321,3340,0.0,0.0,0.0
NC,Perquimans,37143,111431760503,13453,5598,156511,0.0,0.0,0.0,5858,1083,0.0,0.0,0.0
NC,Person,37145,260021442703,39464,15826,350609,0.0,0.0,0.0,15935,3176,0.0,0.0,0.0
NC,Pitt,37147,1188704031936,168148,67577,1814437,0.0,0.0,0.0,73735,10339,0.0,0.0,0.0
NC,Polk,37149,260049441416,20510,8989,406522,0.0,0.0,0.0,6310,886,0.0,0.0,0.0
NC,Randolph,37151,1040228865952,141752,55373,1403880,0.0,0.0,0.0,59718,7826,0.0,0.0,0.0
NC,Richmond,37153,408693676600,46639,18430,477763,0.0,0.0,0.0,22395,4376,0.0,0.0,0.0
NC,Robeson,37155,1151834790933,134168,47997,1153731,0.0,0.0,0.0,78589,14149,0.0,0.0,0.0
NC,Rockingham,37157,780297857415,93643,38693,1024084,0.0,0.0,0.0,38537,6184,0.0,0.0,0.0
NC,Rowan,37159,1114771534639,138428,53140,1472518,0.0,0.0,0.0,56982,8068,0.0,0.0,0.0
NC,Rutherford,37161,483105488903,67810,27466,564707,0.0,0.0,0.0,31872,5686,0.0,0.0,0.0
NC,Sampson,37163,408803675803,63431,24005,473684,0.0,0.0,0.0,32658,5293,0.0,0.0,0.0
NC,Scotland,37165,260155072203,36157,13614,269356,0.0,0.0,0.0,19416,3492,0.0,0.0,0.0
NC,Stanly,37167,483183098909,60585,23589,702309,0.0,0.0,0.0,23331,3555,0.0,0.0,0.0
NC,Stokes,37169,334521633808,47401,19416,461732,0.0,0.0,0.0,17621,2582,0.0,0.0,0.0
NC,Surry,37171,817782474830,73673,29914,1024811,0.0,0.0,0.0,34435,5271,0.0,0.0,0.0
NC,Swain,37173,185869801103,13981,5672,179034,0.0,0.0,0.0,6837,607,0.0,0.0,0.0
NC,Transylvania,37175,260231722503,33090,14394,378140,0.0,0.0,0.0,10767,1530,0.0,0.0,0.0
NC,Tyrrell,37177,37177960100,4407,1595,38690,27.71315721,16.29822112,2.50767959,1998,340,0.6288440483321988,0.3698257572044475,0.7375528205882353
NC,Union,37179,1524339844286,201292,67864,3179962,0.0,0.0,0.0,55725,6879,0.0,0.0,0.0
NC,Vance,37181,371819605500,45422,17395,433744,0.0,0.0,0.0,23336,3951,0.0,0.0,0.0
NC,Wake,37183,6953232800359,900993,345645,16345098,0.0,0.0,0.0,248067,25053,0.0,0.0,0.0
NC,Warren,37185,223115701206,20972,8321,279747,0.0,0.0,0.0,9878,1667,0.0,0.0,0.0
NC,Washington,37187,111563850600,13228,5526,123924,0.0,0.0,0.0,6811,1461,0.0,0.0,0.0
NC,Watauga,37189,483468967509,51079,20403,814279,0.0,0.0,0.0,22882,1942,0.0,0.0,0.0
NC,Wayne,37191,966966022727,122623,47831,1244794,0.0,0.0,0.0,53436,9022,0.0,0.0,0.0
NC,Wilkes,37193,520715449606,69340,28360,575165,0.0,0.0,0.0,34919,5348,0.0,0.0,0.0
NC,Wilson,37195,706705016606,81234,31962,840374,0.0,0.0,0.0,37097,5762,0.0,0.0,0.0
NC,Yadkin,37197,260379352106,38406,15486,346418,0.0,0.0,0.0,16598,1961,0.0,0.0,0.0
NC,Yancey,37199,185999801103,17818,7644,239578,0.0,0.0,0.0,7442,1277,0.0,0.0,0.0
ND,Adams,38001,38001965600,2343,1098,61071,10.85133658,2.676555554,0.105520565,618,23,0.4631385650874947,0.11423625924029024,0.4587850652173913
ND,Barnes,38003,152015872400,11066,4826,270282,652.80823604,120.71838391999998,10.749605574,2602,271,5.899224977769745,1.090894486896801,3.9666441232472325
ND,Benson,38005,152023793400,6660,2233,187455,972.7190830659999,361.860559417,25.839336019,3886,489,14.605391637627626,5.433341732987987,5.284117795296524
ND,Billings,38007,38007963100,783,358,95417,655.4215889,172.4793658,3.36098732,225,4,83.70646090676883,22.02801606641124,84.024683
ND,Bottineau,38009,114029857200,6429,2832,223302,1004.0518462000001,292.63174754,25.834534503,1622,238,15.61754310468191,4.5517459564473475,10.854846429831932
ND,Bowman,38011,76023930500,3151,1385,163525,83.11051067,11.54224806,0.731984704,546,34,2.637591579498572,0.36630428625833067,2.152896188235294
ND,Burke,38013,38013953300,1968,913,78750,1433.207586,443.6857141,34.08806389,675,50,72.8255887195122,22.54500579776423,68.17612778
ND,Burleigh,38015,722285206316,81308,33976,1569139,1023.4047765,252.60371838,14.814788929,17427,2322,1.2586766080828453,0.3106751099276824,0.6380184723944875
ND,Cass,38017,1254561364179,149778,63899,2387428,435.88329167,90.193226885,7.815217753000001,43620,5537,0.2910195700770474,0.06021794047523668,0.14114534500632114
ND,Cavalier,38019,76039902000,3993,1818,159005,479.4774346,135.85193969999997,8.69027854,899,76,12.00794977710994,3.4022524342599545,11.434577026315788
ND,Dickey,38021,114065919900,5289,2180,186847,15.69218997,1.86691648,0.27634501899999997,1309,158,0.2966948377765173,0.03529809945169219,0.17490191075949366
ND,Divide,38023,38023954500,2071,977,72031,86.15747089,25.83833155,1.303716484,532,33,4.160186909222598,1.24762585948817,3.950656012121212
ND,Dunn,38025,38025962200,3536,1401,78264,551.0336103999999,160.5383054,9.829861422999999,954,68,15.583529705882352,4.540110446832579,14.455678563235292
ND,Eddy,38027,38027959200,2385,1057,57361,208.60723059999998,60.27233134,6.640042806,744,94,8.746634406708594,2.527141775262055,7.0638753255319155
ND,Emmons,38029,38029966500,3550,1594,52083,236.6621689,70.94393575,7.9571074170000005,1198,136,6.666539969014085,1.9984207253521125,5.850814277205883
ND,Foster,38031,38031959600,3343,1495,69717,283.37145699999996,74.82038472,10.17664703,784,116,8.476561681124737,2.2381209907268924,8.772971577586206
ND,Golden Valley,38033,38033962900,1680,774,72188,1680.0,611.1001888,68.71018295,623,68,100.0,36.37501123809523,101.04438669117648
ND,Grand Forks,38035,684630197708,66861,27417,1218535,0.0,0.0,0.0,21838,2576,0.0,0.0,0.0
ND,Grant,38037,38037965900,2394,1128,61771,432.74252970000003,133.1015497,13.2191896,727,82,18.07612906015038,5.559797397660819,16.120962926829268
ND,Griggs,38039,38039968600,2420,1131,67667,10.6859578,2.0584847930000003,0.18964710199999998,571,67,0.4415685041322314,0.08506135508264463,0.28305537611940296
ND,Hettinger,38041,76083929500,2477,1056,130288,2237.0973596,580.8921826,65.08277326999999,635,75,90.314790456197,23.45144055712555,86.77703102666665
ND,Kidder,38043,38043966800,2435,1059,63906,2097.638801,557.9546033,42.66350859,672,51,86.14533063655031,22.91394674743327,83.6539384117647
ND,LaMoure,38045,76091944300,4139,1825,136572,53.7613181,13.296303514,1.169169777,947,101,1.2988963058709833,0.3212443467987437,1.1575938386138613
ND,Logan,38047,38047972500,1990,843,63889,466.19944069999997,157.402389,11.74017467,491,49,23.42710757286432,7.909667788944724,23.959540142857144
ND,McHenry,38049,76099911500,5395,2377,125847,1367.28216,427.82409690000003,43.73148112,1869,191,25.3435062094532,7.9300110639481005,22.896063413612563
ND,McIntosh,38051,38051972900,2809,1307,53304,19.25698671,6.418995612000001,0.448573093,840,90,0.6855459846920612,0.22851532972588112,0.4984145477777777
ND,McKenzie,38053,152215827300,6360,2410,323567,410.78751889,99.8879425,5.55325751,2294,172,6.458923252987421,1.5705651336477986,3.228638087209302
ND,McLean,38055,76111921800,8962,3897,132769,631.75321889,207.255635781,11.155823498999998,2392,172,7.049243683218032,2.31260472864316,6.485943894767441
ND,Mercer,38057,114173885100,8424,3625,242143,72.67064809,17.32798,0.9418943540000001,1946,169,0.8626620143637227,0.20569776828110162,0.5573339372781065
ND,Morton,38059,190295101500,27471,11289,363606,3365.5340589,916.5503572900001,47.457746359,5733,705,12.251225142513924,3.3364288059772123,6.73159522822695
ND,Mountrail,38061,114185835900,7673,2793,225548,69.90364419,13.43617885,0.7109950420000001,2078,121,0.9110340699856639,0.17510985077544636,0.5875992082644629
ND,Nelson,38063,38063959000,3126,1474,64875,2378.741486,609.6807524000001,59.79128734,764,78,76.09537703134997,19.503542943058225,76.65549658974359
ND,Oliver,38065,38065961200,1846,756,76779,115.6905878,25.12844484,3.1191664269999997,386,52,6.267095763813652,1.3612375319609968,5.9983969749999995
ND,Pembina,38067,190339751500,7413,3257,329378,657.43409089,184.962505317,8.958410375,1846,242,8.868664385404019,2.4951100137191418,3.7018224690082646
ND,Pierce,38069,76139912300,4357,1835,129412,53.869862002,17.131166262,1.239283432,1179,131,1.2363980262106955,0.393187199036034,0.9460178870229007
ND,Ramsey,38071,114215873100,11451,4955,200238,567.16693,118.43911969999999,13.12230221,3294,478,4.952990393852065,1.0343124591738713,2.745251508368201
ND,Ransom,38073,114221907000,5457,2310,210695,1.97299999,0.488437805,0.020098472,1332,188,0.03615539655488363,0.008950665292285139,0.010690676595744679
ND,Renville,38075,38075952900,2470,1061,82656,161.0189416,28.51602309,5.505347265,569,81,6.518985489878543,1.15449486194332,6.7967250185185195
ND,Richland,38077,228467825900,16321,6651,453452,472.5126115,105.0649927,5.149876663,3965,470,2.895120467495864,0.64374114760125,1.09571843893617
ND,Rolette,38079,152319797000,13937,4783,185798,0.0,0.0,0.0,8108,1429,0.0,0.0,0.0
ND,Sargent,38081,76163948200,3829,1675,145599,0.0,0.0,0.0,867,71,0.0,0.0,0.0
ND,Sheridan,38083,38083960200,1321,645,56250,750.3145082999999,208.6101705,32.26227855,367,53,56.798978675246026,15.791837282361849,60.87222367924527
ND,Sioux,38085,76171881700,4153,1158,76357,606.5081032,368.00149510000006,67.14937534,2512,372,14.604095911389358,8.861100291355648,18.050907349462367
ND,Slope,38087,38087965000,727,326,71964,337.22247539999995,91.49812591,6.972216805,194,14,46.38548492434662,12.585711954607978,49.80154860714286
ND,Stark,38089,304719709200,24199,10085,654871,117.570641705,20.191813565,1.3574407240000002,5337,768,0.4858491743667094,0.08344069409892971,0.17675009427083335
ND,Steele,38091,38091968700,1975,864,68173,395.03904930000004,74.90350766,7.2359157089999995,455,37,20.001977179746838,3.792582666329114,19.556528943243244
ND,Stutsman,38093,228563804200,21100,8931,407552,1553.8506029999999,334.78364340999997,42.639702795,5285,1091,7.364220867298578,1.5866523384360187,3.9083137300641613
ND,Towner,38095,38095951500,2246,1048,71845,69.3951842,12.30813065,2.60311376,624,79,3.089723250222618,0.5480022551202137,3.295080708860759
ND,Traill,38097,152391881000,8121,3394,297589,0.0,0.0,0.0,1955,243,0.0,0.0,0.0
ND,Walsh,38099,228599748300,11119,4746,374194,160.53072680000002,42.60677879,4.530545844,3116,614,1.443751477650868,0.38318894495907907,0.737873915960912
ND,Ward,38101,495313138303,61675,25029,943906,2111.4862864999996,506.29533403,35.669322596,16924,1658,3.423569171463315,0.8209085270044589,2.15134635681544
ND,Wells,38103,76207919800,4207,1943,117969,3.720644966,0.8018178090000001,0.076501689,1300,154,0.08843938592821489,0.019059134989303544,0.04967642142857143
ND,Williams,38105,266741676000,22398,9293,643823,205.0674334,18.44131608,7.869635617999999,5424,656,0.915561359942852,0.08233465523707474,1.199639575914634
NE,Adams,31001,279017692200,31364,12466,562579,0.0,0.0,0.0,9908,1343,0.0,0.0,0.0
NE,Antelope,31003,93011939100,6685,2841,175776,0.0,0.0,0.0,2354,190,0.0,0.0,0.0
NE,Arthur,31005,31005958300,460,187,49375,456.2348236,201.2800701,7.8516295210000004,210,8,99.18148339130435,43.75653697826087,98.14536901250001
NE,Banner,31007,31007954000,690,293,62188,146.63040769999998,66.32836733,5.868793507,356,31,21.250783724637678,9.61280685942029,18.931591958064516
NE,Blaine,31009,31009972400,478,196,54821,477.99999840000004,165.7710438,2.351999995,206,3,99.99999966527197,34.680134686192474,78.39999983333334
NE,Boone,31011,62023920300,5505,2336,126670,0.0,0.0,0.0,1628,123,0.0,0.0,0.0
NE,Box Butte,31013,93041853600,11308,4738,172363,340.6533217,124.4512334,6.108004369,4235,570,3.0124984232401837,1.1005591917226742,1.071579713859649
NE,Boyd,31015,31015975800,2099,942,53971,1294.797562,518.2941112999999,23.89625928,821,39,61.686401238685086,24.692430266793707,61.27245969230769
NE,Brown,31017,31017975000,3145,1449,45417,81.05985955,39.61960406,3.714641757,1218,148,2.5774200174880764,1.2597648349761525,2.509893079054054
NE,Buffalo,31019,341219662109,46102,18037,742033,30.91542333,12.95949569,1.048826561,14192,1368,0.06705874654028025,0.028110484772894885,0.07666860826023392
NE,Burt,31021,93065889900,6858,2906,182245,0.0,0.0,0.0,2134,259,0.0,0.0,0.0
NE,Butler,31023,93071903100,8395,3391,185742,0.0,0.0,0.0,2472,255,0.0,0.0,0.0
NE,Cass,31025,186155795100,25241,9698,453653,0.0,0.0,0.0,4864,515,0.0,0.0,0.0
NE,Cedar,31027,62055954300,8852,3539,123972,0.0,0.0,0.0,2674,151,0.0,0.0,0.0
NE,Chase,31029,31029961900,3966,1681,55273,3.1796056239999997,1.028998595,0.08795836300000001,1470,113,0.0801715991931417,0.025945501638930914,0.07783925929203542
NE,Cherry,31031,62063911700,5713,2530,116736,1558.8472723,586.4992631,24.47655404,1929,129,27.28596660773674,10.266046964817084,18.974072899224804
NE,Cheyenne,31033,93101864700,9998,4298,207635,63.70458883,19.65596507,1.4237756169999998,2798,297,0.637173322964593,0.19659897049409883,0.4793857296296295
NE,Clay,31035,62071924300,6542,2649,116415,0.0,0.0,0.0,2156,230,0.0,0.0,0.0
NE,Colfax,31037,93113894100,10515,3618,196195,0.0,0.0,0.0,3608,363,0.0,0.0,0.0
NE,Cuming,31039,93119918400,9139,3756,179357,0.0,0.0,0.0,2982,141,0.0,0.0,0.0
NE,Custer,31041,124167887400,10939,4714,210546,774.2644002100001,219.76003952000002,15.672673559,3630,309,7.078018102294544,2.0089591326446663,5.072062640453074
NE,Dakota,31043,124172041000,21006,7218,230860,0.0,0.0,0.0,9045,860,0.0,0.0,0.0
NE,Dawes,31045,62091901300,9182,3684,118875,1405.415868,573.3617867,35.13143277,2846,291,15.306206360270094,6.244410658897844,12.072657309278352
NE,Dawson,31047,217335778100,24326,8899,394356,21.4472931,7.10590071,0.50126608,9737,945,0.08816613129984378,0.029211135040697195,0.053044029629629626
NE,Deuel,31049,31049955400,1941,867,58631,0.0,0.0,0.0,629,46,0.0,0.0,0.0
NE,Dixon,31051,62103955400,6000,2370,122404,0.0,0.0,0.0,1888,150,0.0,0.0,0.0
NE,Dodge,31053,279485676000,36691,14990,506512,0.0,0.0,0.0,12280,1440,0.0,0.0,0.0
NE,Douglas,31055,4844580915283,517110,202411,10877981,0.0,0.0,0.0,170417,23040,0.0,0.0,0.0
NE,Dundy,31057,31057962300,2008,897,55833,13.11826768,4.278817098999999,0.494677071,656,74,0.6533001832669323,0.2130885009462151,0.6684825283783784
NE,Fillmore,31059,62118183300,5890,2483,125122,0.0,0.0,0.0,1552,169,0.0,0.0,0.0
NE,Franklin,31061,62123929300,3225,1406,116060,0.0,0.0,0.0,1012,153,0.0,0.0,0.0
NE,Frontier,31063,31063961100,2756,1168,58672,1750.8205010000001,539.5081319,36.02967,769,54,63.527594375907114,19.575766759796807,66.72161111111112
NE,Furnas,31065,31065963900,4959,2185,52656,0.0,0.0,0.0,1871,194,0.0,0.0,0.0
NE,Gage,31067,217475754300,22311,9422,433367,0.0,0.0,0.0,6513,839,0.0,0.0,0.0
NE,Garden,31069,31069952100,2057,961,58333,1860.290473,640.4952766,65.80831342,650,66,90.43706723383569,31.137349372873118,99.7095657878788
NE,Garfield,31071,31071973200,2049,935,48693,35.75416841,10.780648199999998,1.0265877509999999,701,55,1.7449569746217666,0.526141932650073,1.8665231836363636
NE,Gosper,31073,31073967600,2044,849,62308,0.0,0.0,0.0,619,41,0.0,0.0,0.0
NE,Grant,31075,31075956300,614,277,46979,610.2192391,287.5633802,9.070764172999999,295,9,99.38424089576547,46.834426742671006,100.78626858888889
NE,Greeley,31077,31077970900,2538,1069,54107,754.0300923,307.755114,16.04385101,985,53,29.709617505910163,12.125891016548461,30.271417
NE,Hall,31079,435106010500,58607,22196,842687,0.0,0.0,0.0,22262,2997,0.0,0.0,0.0
NE,Hamilton,31081,93245907600,9124,3563,206342,0.0,0.0,0.0,2607,268,0.0,0.0,0.0
NE,Harlan,31083,31083964200,3423,1519,55275,0.0,0.0,0.0,1118,107,0.0,0.0,0.0
NE,Hayes,31085,31085961500,967,414,57717,825.197488,268.8197931,17.15329127,373,22,85.33583123061014,27.79935812823165,77.96950577272727
NE,Hitchcock,31087,31087962700,2908,1301,54904,599.8115914,274.7858906,32.44335159,1304,161,20.626258301237964,9.449308480055022,20.151150055900622
